user_id,item_id,rating,timestamp,ip_address,geo_country,geo_city,review_text,is_fake
U0122,ITEM_001,4,2025-06-06T20:56:00,185.100.65.41,Kazakhstan,Astana,,0
U0058,ITEM_027,4,2025-06-07T01:10:00,88.255.90.130,Turkey,Izmir,"Good overall experience, I would use it again.",0
U0063,ITEM_070,4,2025-06-07T02:42:00,188.162.44.70,Russia,Saint Petersburg,"Pretty good service, no major complaints.",0
U0259,ITEM_046,4,2025-06-07T02:58:00,91.203.17.204,Germany,Munich,"The checkout flow was clear, and delivery status updates were accurate.",0
U0046,ITEM_064,4,2025-06-07T07:12:00,46.4.71.4,Germany,Munich,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0105,ITEM_041,5,2025-06-07T10:56:00,176.236.10.6,Turkey,Istanbul,"Pretty good service, no major complaints.",0
U0171,ITEM_009,5,2025-06-07T12:25:00,176.236.10.154,Turkey,Ankara,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0128,ITEM_009,5,2025-06-07T17:36:00,185.100.65.192,Kazakhstan,Almaty,,0
U0189,ITEM_008,5,2025-06-07T21:57:00,188.2.201.121,Serbia,Belgrade,"Pretty good service, no major complaints.",0
U0084,ITEM_024,4,2025-06-07T22:29:00,185.100.65.32,Kazakhstan,Shymkent,,0
U0130,ITEM_015,4,2025-06-08T02:36:00,91.203.17.178,Germany,Hamburg,The platform was convenient and saved me time.,0
U0067,ITEM_051,5,2025-06-08T04:20:00,188.2.201.56,Serbia,Belgrade,The service was reliable and easy to use.,0
U0198,ITEM_033,3,2025-06-08T13:25:00,91.203.17.234,Germany,Hamburg,"The checkout flow was clear, and delivery status updates were accurate.",0
U0098,ITEM_019,3,2025-06-08T14:55:00,78.189.55.137,Turkey,Ankara,I am satisfied with the quality and response time.,0
U0151,ITEM_014,3,2025-06-08T18:02:00,91.203.17.162,Germany,Munich,I am satisfied with the quality and response time.,0
U0254,ITEM_013,4,2025-06-08T18:27:00,188.162.44.46,Russia,Samara,,0
U0151,ITEM_014,2,2025-06-08T23:15:00,77.105.10.5,Serbia,Belgrade,Everything worked as expected and the experience was smooth.,0
U0143,ITEM_043,5,2025-06-08T23:23:00,88.255.90.60,Turkey,Ankara,,0
U0061,ITEM_023,2,2025-06-09T05:12:00,188.2.201.20,Serbia,Novi Sad,I am satisfied with the quality and response time.,0
U0073,ITEM_021,5,2025-06-09T05:30:00,185.100.65.45,Kazakhstan,Almaty,,0
U0114,ITEM_063,3,2025-06-09T07:56:00,95.84.11.104,Russia,Moscow,"Lowkey good service, especially the response time and the clean interface.",0
U0007,ITEM_035,4,2025-06-09T12:27:00,91.203.17.69,Germany,Berlin,"Normal experience overall: the payment went through, and the service matched the description.",0
U0054,ITEM_038,4,2025-06-09T18:28:00,109.245.44.152,Serbia,Belgrade,The service was reliable and easy to use.,0
U0009,ITEM_051,5,2025-06-09T22:11:00,46.4.71.187,Germany,Hamburg,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0147,ITEM_035,2,2025-06-10T10:21:00,87.255.201.52,Kazakhstan,Shymkent,Helpful support and stable performance.,0
U0147,ITEM_047,5,2025-06-10T11:36:00,46.4.71.163,Germany,Berlin,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0052,ITEM_021,4,2025-06-10T12:13:00,95.84.11.125,Russia,Samara,,0
U0124,ITEM_020,5,2025-06-10T15:04:00,185.100.65.204,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0212,ITEM_009,5,2025-06-10T15:31:00,176.236.10.59,Turkey,Ankara,,0
U0052,ITEM_014,5,2025-06-10T16:07:00,176.59.20.164,Russia,Moscow,The service was reliable and easy to use.,0
U0194,ITEM_010,5,2025-06-10T18:59:00,109.245.44.34,Serbia,Novi Sad,Everything worked as expected and the experience was smooth.,0
U0197,ITEM_051,4,2025-06-11T02:52:00,88.198.11.166,Germany,Hamburg,The platform was convenient and saved me time.,0
U0043,ITEM_003,3,2025-06-11T05:49:00,88.255.90.176,Turkey,Izmir,Everything worked as expected and the experience was smooth.,0
U0240,ITEM_024,4,2025-06-11T06:32:00,95.84.10.150,Russia,Saint Petersburg,The order was processed quickly and correctly.,0
U0007,ITEM_035,4,2025-06-11T08:51:00,46.4.71.109,Germany,Hamburg,,0
U0082,ITEM_018,4,2025-06-11T10:37:00,77.105.10.96,Serbia,Belgrade,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0188,ITEM_045,4,2025-06-11T10:47:00,78.189.55.170,Turkey,Istanbul,,0
U0081,ITEM_007,4,2025-06-11T18:56:00,178.88.120.177,Kazakhstan,Shymkent,"Good overall experience, I would use it again.",0
U0042,ITEM_019,3,2025-06-11T19:26:00,109.245.44.186,Serbia,Belgrade,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0035,ITEM_034,2,2025-06-11T19:44:00,78.189.55.83,Turkey,Ankara,The order was processed quickly and correctly.,0
U0139,ITEM_001,4,2025-06-11T20:22:00,188.162.44.64,Russia,Samara,The service was reliable and easy to use.,0
U0156,ITEM_005,3,2025-06-11T22:40:00,46.4.71.2,Germany,Hamburg,"Good overall experience, I would use it again.",0
U0037,ITEM_033,2,2025-06-12T00:39:00,185.100.65.103,Kazakhstan,Almaty,Helpful support and stable performance.,0
U0184,ITEM_032,4,2025-06-12T04:44:00,176.59.20.119,Russia,Saint Petersburg,"Pretty good service, no major complaints.",0
U0168,ITEM_057,4,2025-06-12T08:16:00,178.88.120.137,Kazakhstan,Shymkent,"The checkout flow was clear, and delivery status updates were accurate.",0
U0014,ITEM_023,3,2025-06-12T14:12:00,78.189.55.88,Turkey,Istanbul,The platform was convenient and saved me time.,0
U0056,ITEM_063,3,2025-06-12T16:33:00,176.236.10.183,Turkey,Ankara,"Lowkey good service, especially the response time and the clean interface.",0
U0204,ITEM_003,4,2025-06-12T17:32:00,109.245.44.249,Serbia,Belgrade,I am satisfied with the quality and response time.,0
U0196,ITEM_037,4,2025-06-12T18:49:00,176.236.10.232,Turkey,Izmir,The platform was convenient and saved me time.,0
U0178,ITEM_065,5,2025-06-12T21:03:00,188.162.44.66,Russia,Samara,"Pretty good service, no major complaints.",0
U0126,ITEM_052,3,2025-06-13T02:51:00,87.255.201.238,Kazakhstan,Astana,,0
U0095,ITEM_003,3,2025-06-13T04:15:00,176.59.20.35,Russia,Kazan,Helpful support and stable performance.,0
U0249,ITEM_055,3,2025-06-13T11:50:00,185.100.65.125,Kazakhstan,Shymkent,"Good overall experience, I would use it again.",0
U0140,ITEM_067,5,2025-06-13T12:24:00,78.189.55.61,Turkey,Ankara,"Pretty good service, no major complaints.",0
U0133,ITEM_004,5,2025-06-13T14:42:00,77.105.10.248,Serbia,Belgrade,"The checkout flow was clear, and delivery status updates were accurate.",0
U0144,ITEM_029,2,2025-06-13T15:06:00,178.88.120.233,Kazakhstan,Astana,"Good overall experience, I would use it again.",0
U0022,ITEM_063,2,2025-06-13T17:22:00,109.245.44.37,Serbia,Novi Sad,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0015,ITEM_031,4,2025-06-14T07:47:00,46.4.71.90,Germany,Munich,Helpful support and stable performance.,0
U0195,ITEM_059,5,2025-06-14T17:21:00,176.236.10.144,Turkey,Istanbul,The service was reliable and easy to use.,0
U0112,ITEM_020,4,2025-06-14T17:51:00,88.255.90.77,Turkey,Izmir,Everything worked as expected and the experience was smooth.,0
U0024,ITEM_038,5,2025-06-14T22:37:00,88.198.11.220,Germany,Munich,"Normal experience overall: the payment went through, and the service matched the description.",0
U0104,ITEM_044,3,2025-06-14T22:58:00,176.59.20.144,Russia,Saint Petersburg,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0114,ITEM_063,4,2025-06-15T01:24:00,91.203.17.208,Germany,Hamburg,,0
U0054,ITEM_013,5,2025-06-15T10:27:00,87.255.201.218,Kazakhstan,Shymkent,I am satisfied with the quality and response time.,0
U0053,ITEM_064,4,2025-06-15T19:29:00,185.100.65.139,Kazakhstan,Shymkent,"Normal experience overall: the payment went through, and the service matched the description.",0
U0249,ITEM_029,5,2025-06-16T00:43:00,88.198.11.140,Germany,Munich,Helpful support and stable performance.,0
U0260,ITEM_022,5,2025-06-16T04:00:00,95.84.11.6,Russia,Saint Petersburg,,0
U0190,ITEM_039,4,2025-06-16T04:19:00,91.203.17.135,Germany,Hamburg,Everything worked as expected and the experience was smooth.,0
U0138,ITEM_059,1,2025-06-16T08:13:00,91.203.17.137,Germany,Hamburg,"The checkout flow was clear, and delivery status updates were accurate.",0
U0067,ITEM_051,1,2025-06-16T08:41:00,46.4.71.101,Germany,Berlin,,0
U0220,ITEM_007,4,2025-06-16T09:39:00,188.162.44.196,Russia,Moscow,"Normal experience overall: the payment went through, and the service matched the description.",0
U0250,ITEM_055,4,2025-06-16T09:41:00,188.2.201.9,Serbia,Novi Sad,"Pretty good service, no major complaints.",0
U0056,ITEM_046,3,2025-06-16T11:49:00,109.245.44.6,Serbia,Novi Sad,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0156,ITEM_057,4,2025-06-16T12:12:00,78.189.55.10,Turkey,Ankara,,0
U0078,ITEM_008,3,2025-06-16T17:41:00,88.255.90.46,Turkey,Izmir,,0
U0179,ITEM_066,3,2025-06-16T18:20:00,87.255.201.155,Kazakhstan,Almaty,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0116,ITEM_023,4,2025-06-16T20:22:00,88.198.11.243,Germany,Munich,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0108,ITEM_011,4,2025-06-17T05:23:00,109.245.44.186,Serbia,Novi Sad,I am satisfied with the quality and response time.,0
U0087,ITEM_016,4,2025-06-17T07:10:00,176.236.10.92,Turkey,Istanbul,,0
U0203,ITEM_067,3,2025-06-17T09:53:00,95.84.10.165,Russia,Moscow,I am satisfied with the quality and response time.,0
U0203,ITEM_037,4,2025-06-17T10:23:00,95.84.10.141,Russia,Moscow,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0122,ITEM_028,4,2025-06-17T12:10:00,88.255.90.127,Turkey,Istanbul,I am satisfied with the quality and response time.,0
U0214,ITEM_056,3,2025-06-17T14:39:00,87.255.201.100,Kazakhstan,Shymkent,The platform was convenient and saved me time.,0
U0162,ITEM_067,4,2025-06-17T14:58:00,178.88.120.39,Kazakhstan,Astana,The order was processed quickly and correctly.,0
U0229,ITEM_023,5,2025-06-17T17:28:00,109.245.44.143,Serbia,Novi Sad,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0178,ITEM_053,4,2025-06-17T17:42:00,176.236.10.109,Turkey,Ankara,"Good overall experience, I would use it again.",0
U0200,ITEM_060,3,2025-06-18T05:09:00,95.84.11.211,Russia,Moscow,,0
U0180,ITEM_052,4,2025-06-18T07:01:00,78.189.55.97,Turkey,Ankara,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0235,ITEM_029,2,2025-06-18T23:37:00,88.198.11.176,Germany,Hamburg,The order was processed quickly and correctly.,0
U0215,ITEM_067,3,2025-06-19T14:00:00,46.4.71.221,Germany,Berlin,"Pretty good service, no major complaints.",0
U0149,ITEM_060,4,2025-06-19T14:35:00,188.2.201.21,Serbia,Novi Sad,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0130,ITEM_043,4,2025-06-19T15:38:00,87.255.201.81,Kazakhstan,Almaty,"Normal experience overall: the payment went through, and the service matched the description.",0
U0239,ITEM_031,5,2025-06-20T01:33:00,88.198.11.112,Germany,Munich,The service was reliable and easy to use.,0
U0064,ITEM_045,3,2025-06-20T07:30:00,78.189.55.178,Turkey,Izmir,"Normal experience overall: the payment went through, and the service matched the description.",0
U0240,ITEM_002,3,2025-06-20T08:23:00,46.4.71.166,Germany,Munich,"Good overall experience, I would use it again.",0
U0257,ITEM_070,5,2025-06-20T11:48:00,185.100.65.32,Kazakhstan,Astana,"The checkout flow was clear, and delivery status updates were accurate.",0
U0032,ITEM_056,5,2025-06-20T17:06:00,87.255.201.169,Kazakhstan,Almaty,The service was reliable and easy to use.,0
U0089,ITEM_006,5,2025-06-20T18:20:00,188.162.44.137,Russia,Kazan,The platform was convenient and saved me time.,0
U0033,ITEM_031,4,2025-06-20T18:31:00,109.245.44.85,Serbia,Belgrade,The platform was convenient and saved me time.,0
U0210,ITEM_024,3,2025-06-20T22:09:00,176.59.20.116,Russia,Samara,Helpful support and stable performance.,0
U0024,ITEM_042,5,2025-06-21T02:52:00,87.255.201.103,Kazakhstan,Astana,The order was processed quickly and correctly.,0
U0228,ITEM_029,3,2025-06-21T05:09:00,95.84.11.29,Russia,Samara,I am satisfied with the quality and response time.,0
U0123,ITEM_029,4,2025-06-21T08:29:00,188.162.44.114,Russia,Moscow,The service was reliable and easy to use.,0
U0133,ITEM_056,4,2025-06-21T08:34:00,95.84.10.122,Russia,Kazan,"Pretty good service, no major complaints.",0
U0185,ITEM_047,3,2025-06-21T08:46:00,188.162.44.39,Russia,Samara,The service was reliable and easy to use.,0
U0014,ITEM_042,2,2025-06-21T09:30:00,188.2.201.79,Serbia,Novi Sad,"The checkout flow was clear, and delivery status updates were accurate.",0
U0059,ITEM_032,4,2025-06-21T10:01:00,88.255.90.49,Turkey,Istanbul,Helpful support and stable performance.,0
U0260,ITEM_003,2,2025-06-21T18:40:00,178.88.120.11,Kazakhstan,Astana,"The checkout flow was clear, and delivery status updates were accurate.",0
U0075,ITEM_043,5,2025-06-22T01:19:00,88.255.90.245,Turkey,Izmir,The service was reliable and easy to use.,0
U0011,ITEM_018,5,2025-06-22T07:29:00,109.245.44.154,Serbia,Belgrade,,0
U0109,ITEM_033,5,2025-06-22T09:14:00,88.198.11.219,Germany,Berlin,,0
U0106,ITEM_031,4,2025-06-22T09:58:00,185.100.65.73,Kazakhstan,Shymkent,,0
U0062,ITEM_041,4,2025-06-22T11:45:00,178.88.120.64,Kazakhstan,Astana,Everything worked as expected and the experience was smooth.,0
U0227,ITEM_037,4,2025-06-22T12:37:00,46.4.71.65,Germany,Munich,"Pretty good service, no major complaints.",0
U0191,ITEM_003,3,2025-06-22T22:13:00,91.203.17.177,Germany,Berlin,"Normal experience overall: the payment went through, and the service matched the description.",0
U0163,ITEM_015,4,2025-06-22T23:47:00,88.198.11.7,Germany,Munich,,0
U0019,ITEM_055,3,2025-06-23T06:50:00,185.100.65.227,Kazakhstan,Almaty,Helpful support and stable performance.,0
U0206,ITEM_058,5,2025-06-23T10:24:00,95.84.11.154,Russia,Kazan,I am satisfied with the quality and response time.,0
U0191,ITEM_048,4,2025-06-23T12:32:00,178.88.120.204,Kazakhstan,Astana,Everything worked as expected and the experience was smooth.,0
U0144,ITEM_024,5,2025-06-23T12:52:00,78.189.55.148,Turkey,Ankara,,0
U0116,ITEM_009,2,2025-06-23T14:26:00,185.100.65.212,Kazakhstan,Astana,The service was reliable and easy to use.,0
U0094,ITEM_016,5,2025-06-23T22:32:00,176.236.10.10,Turkey,Ankara,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0245,ITEM_021,3,2025-06-24T03:27:00,178.88.120.244,Kazakhstan,Shymkent,The platform was convenient and saved me time.,0
U0066,ITEM_015,5,2025-06-24T12:58:00,88.198.11.28,Germany,Berlin,Helpful support and stable performance.,0
U0088,ITEM_067,3,2025-06-24T13:30:00,188.162.44.26,Russia,Kazan,Everything worked as expected and the experience was smooth.,0
U0089,ITEM_025,5,2025-06-24T14:18:00,188.2.201.97,Serbia,Belgrade,The service was reliable and easy to use.,0
U0226,ITEM_070,4,2025-06-24T16:16:00,88.255.90.36,Turkey,Izmir,"Pretty good service, no major complaints.",0
U0256,ITEM_022,5,2025-06-24T16:47:00,188.162.44.243,Russia,Kazan,,0
U0123,ITEM_051,4,2025-06-24T20:19:00,109.245.44.173,Serbia,Belgrade,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0155,ITEM_053,5,2025-06-24T21:41:00,176.59.20.166,Russia,Samara,,0
U0184,ITEM_007,5,2025-06-25T03:06:00,91.203.17.29,Germany,Berlin,"Good overall experience, I would use it again.",0
U0054,ITEM_062,3,2025-06-25T04:47:00,178.88.120.176,Kazakhstan,Almaty,"The checkout flow was clear, and delivery status updates were accurate.",0
U0007,ITEM_053,4,2025-06-25T14:55:00,91.203.17.60,Germany,Munich,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0177,ITEM_003,4,2025-06-25T18:31:00,88.255.90.75,Turkey,Izmir,I am satisfied with the quality and response time.,0
U0015,ITEM_039,4,2025-06-25T18:39:00,87.255.201.3,Kazakhstan,Shymkent,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0002,ITEM_049,4,2025-06-25T23:52:00,88.255.90.173,Turkey,Istanbul,,0
U0243,ITEM_069,5,2025-06-26T00:57:00,91.203.17.138,Germany,Berlin,"Normal experience overall: the payment went through, and the service matched the description.",0
U0044,ITEM_020,5,2025-06-26T04:56:00,95.84.11.97,Russia,Samara,The order was processed quickly and correctly.,0
U0242,ITEM_001,3,2025-06-26T05:12:00,176.236.10.165,Turkey,Izmir,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0148,ITEM_061,2,2025-06-26T05:45:00,87.255.201.69,Kazakhstan,Almaty,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0062,ITEM_013,4,2025-06-26T10:34:00,87.255.201.191,Kazakhstan,Shymkent,The platform was convenient and saved me time.,0
U0037,ITEM_039,4,2025-06-26T12:19:00,109.245.44.147,Serbia,Novi Sad,The platform was convenient and saved me time.,0
U0120,ITEM_059,5,2025-06-26T13:50:00,88.198.11.107,Germany,Munich,The app synced my order history correctly and the confirmation email arrived instantly.,0
U0033,ITEM_051,3,2025-06-26T15:29:00,188.162.44.234,Russia,Moscow,The service was reliable and easy to use.,0
U0212,ITEM_028,4,2025-06-26T16:44:00,188.2.201.81,Serbia,Belgrade,,0
U0175,ITEM_041,3,2025-06-26T22:08:00,185.100.65.140,Kazakhstan,Almaty,"Lowkey good service, especially the response time and the clean interface.",0
U0130,ITEM_015,3,2025-06-26T23:07:00,188.162.44.13,Russia,Kazan,Everything worked as expected and the experience was smooth.,0
U0082,ITEM_028,4,2025-06-27T01:06:00,95.84.11.41,Russia,Samara,The platform was convenient and saved me time.,0
U0194,ITEM_062,4,2025-06-27T02:16:00,46.4.71.104,Germany,Munich,,0
U0026,ITEM_008,5,2025-06-27T09:58:00,95.84.10.123,Russia,Moscow,The order was processed quickly and correctly.,0
U0098,ITEM_025,5,2025-06-27T19:43:00,78.189.55.87,Turkey,Ankara,"Good overall experience, I would use it again.",0
U0235,ITEM_052,3,2025-06-28T05:40:00,95.84.11.111,Russia,Kazan,,0
U0019,ITEM_036,3,2025-06-28T09:04:00,87.255.201.179,Kazakhstan,Almaty,,0
U0154,ITEM_022,3,2025-06-28T09:59:00,87.255.201.235,Kazakhstan,Shymkent,,0
U0110,ITEM_045,4,2025-06-28T10:08:00,188.162.44.198,Russia,Moscow,"Support replied within an hour, and the issue was fixed without extra steps.",0
U0219,ITEM_019,4,2025-06-28T10:36:00,78.189.55.170,Turkey,Ankara,,0
U0225,ITEM_059,3,2025-06-28T12:35:00,176.59.20.89,Russia,Samara,"Pretty good service, no major complaints.",0
U0024,ITEM_038,4,2025-06-28T14:30:00,88.255.90.147,Turkey,Izmir,"Normal experience overall: the payment went through, and the service matched the description.",0
U0018,ITEM_040,4,2025-06-28T14:36:00,88.198.11.99,Germany,Munich,,0
U0098,ITEM_025,4,2025-06-29T06:47:00,91.203.17.17,Germany,Munich,"Pretty good service, no major complaints.",0
U0129,ITEM_032,3,2025-06-29T08:52:00,78.189.55.11,Turkey,Izmir,"Normal experience overall: the payment went through, and the service matched the description.",0
U0107,ITEM_035,3,2025-06-29T13:01:00,176.59.20.76,Russia,Kazan,"The checkout flow was clear, and delivery status updates were accurate.",0
U0092,ITEM_025,4,2025-06-29T16:20:00,176.236.10.124,Turkey,Ankara,,0
U0088,ITEM_051,4,2025-06-29T18:21:00,176.59.20.75,Russia,Samara,"Lowkey good service, especially the response time and the clean interface.",0
U0243,ITEM_032,4,2025-06-29T20:34:00,91.203.17.112,Germany,Berlin,The order was processed quickly and correctly.,0
